"",areia extraída e brita produzida,,
5213720,"Pórtico metálico com vão de 18,1 m, vento de 40 m/s, área de exposição de até 27,15 m2, tensão admissível solo >200 kN/m2 -",un,"58.541,51"
"",areia e brita comerciais,,
5213801,"Pórtico metálico com vão de 18,1 m, vento de 45 m/s, área de exposição de até 27,15 m2, tensão admissível solo > 200 kN/m2 -",un,"61.692,41"
"",areia extraída e brita produzida,,
5213778,"Pórtico metálico com vão de 18,1 m, vento de 45 m/s, área de exposição de até 27,15 m2, tensão admissível solo >200 kN/m2 -",un,"62.842,36"
"",areia e brita comerciais,,
5213652,"Pórtico metálico com vão de 19,2 m, vento de 35 m/s, área de exposição de até 28,8 m2, tensão admissível solo > 200 kN/m2 -",un,"54.293,56"
"",areia e brita comerciais,,
5213594,"Pórtico metálico com vão de 19,2 m, vento de 35 m/s, área de exposição de até 28,8 m2, tensão admissível solo > 200 kN/m2 -",un,"53.258,77"
"",areia extraída e brita produzida,,
5213721,"Pórtico metálico com vão de 19,2 m, vento de 40 m/s, área de exposição de até 28,8 m2, tensão admissível solo > 200 kN/m2 -",un,"60.182,61"
"",areia e brita comerciais,,
5213744,"Pórtico metálico com vão de 19,2 m, vento de 40 m/s, área de exposição de até 28,8 m2, tensão admissível solo > 200 kN/m2 -",un,"59.032,66"
"",areia extraída e brita produzida,,
5213779,"Pórtico metálico com vão de 19,2 m, vento de 45 m/s, área de exposição de até 28,8 m2, tensão admissível solo > 200 kN/m2 -",un,"64.605,03"
"",areia e brita comerciais,,
5213802,"Pórtico metálico com vão de 19,2 m, vento de 45 m/s, área de exposição de até 28,8 m2, tensão admissível solo > 200 kN/m2 -",un,"63.455,08"
"",areia extraída e brita produzida,,
5213653,"Pórtico metálico com vão de 20,3 m, vento de 35 m/s, área de exposição de até 30,33 m2, tensão admissível solo > 200 kN/m2 -",un,"55.095,16"
"",areia e brita comerciais,,
5213595,"Pórtico metálico com vão de 20,3 m, vento de 35 m/s, área de exposição de até 30,33 m2, tensão admissível solo > 200 kN/m2 -",un,"54.060,37"
"",areia extraída e brita produzida,,
5213722,"Pórtico metálico com vão de 20,3 m, vento de 40 m/s, área de exposição de até 30,33 m2, tensão admissível solo > 200 kN/m2 -",un,"61.398,45"
"",areia e brita comerciais,,
5213745,"Pórtico metálico com vão de 20,3 m, vento de 40 m/s, área de exposição de até 30,33 m2, tensão admissível solo > 200 kN/m2 -",un,"60.211,24"
"",areia extraída e brita produzida,,
5213780,"Pórtico metálico com vão de 20,3 m, vento de 45 m/s, área de exposição de até 30,33 m2, tensão admissível solo > 200 kN/m2 -",un,"65.909,94"
"",areia e brita comerciais,,
5213803,"Pórtico metálico com vão de 20,3 m, vento de 45 m/s, área de exposição de até 30,33 m2, tensão admissível solo > 200 kN/m2 -",un,"64.722,73"
"",areia extraída e brita produzida,,
5213654,"Pórtico metálico com vão de 21,5 m, vento de 35 m/s, área de exposição de até 31,5 m2, tensão admissível solo > 200 kN/m2 -",un,"57.332,05"
"",areia e brita comerciais,,
5213596,"Pórtico metálico com vão de 21,5 m, vento de 35 m/s, área de exposição de até 31,5 m2, tensão admissível solo > 200 kN/m2 -",un,"56.297,26"
"",areia extraída e brita produzida,,
5213723,"Pórtico metálico com vão de 21,5 m, vento de 40 m/s, área de exposição de até 31,5 m2, tensão admissível solo > 200 kN/m2 -",un,"63.883,89"
"",areia e brita comerciais,,
5213746,"Pórtico metálico com vão de 21,5 m, vento de 40 m/s, área de exposição de até 31,5 m2, tensão admissível solo > 200 kN/m2 -",un,"62.696,68"
5213781,"Pórtico metálico com vão de 21,5 m, vento de 45 m/s, área de exposição de até 31,5 m2, tensão admissível solo > 200 kN/m2 -",un,"68.643,92"
"",areia e brita comerciais,,
5213804,"Pórtico metálico com vão de 21,5 m, vento de 45 m/s, área de exposição de até 31,5 m2, tensão admissível solo > 200 kN/m2 -",un,"67.456,70"
"",areia extraída e brita produzida,,
5213655,"Pórtico metálico com vão de 22,6 m, vento de 35 m/s, área de exposição de até 33,9 m2, tensão admissível solo > 200 kN/m2 -",un,"58.685,71"
"",areia e brita comerciais,,
5213597,"Pórtico metálico com vão de 22,6 m, vento de 35 m/s, área de exposição de até 33,9 m2, tensão admissível solo > 200 kN/m2 -",un,"57.650,92"
"",areia extraída e brita produzida,,
5213724,"Pórtico metálico com vão de 22,6 m, vento de 40 m/s, área de exposição de até 33,9 m2, tensão admissível solo > 200 kN/m2 -",un,"65.387,96"
"",areia e brita comerciais,,
5213747,"Pórtico metálico com vão de 22,6 m, vento de 40 m/s, área de exposição de até 33,9 m2, tensão admissível solo > 200 kN/m2 -",un,"64.200,74"
"",areia extraída e brita produzida,,
5213782,"Pórtico metálico com vão de 22,6 m, vento de 45 m/s, área de exposição de até 33,9 m2, tensão admissível solo > 200 kN/m2 -",un,"70.298,39"
"",areia e brita comerciais,,
5213805,"Pórtico metálico com vão de 22,6 m, vento de 45 m/s, área de exposição de até 33,9 m2, tensão admissível solo > 200 kN/m2 -",un,"69.111,18"
"",areia extraída e brita produzida,,
5213656,"Pórtico metálico com vão de 23,7 m, vento de 35 m/s, área de exposição de até 35,55 m2, tensão admissível solo > 200 kN/m2 -",un,"58.935,24"
"",areia e brita comerciais,,
5213598,"Pórtico metálico com vão de 23,7 m, vento de 35 m/s, área de exposição de até 35,55 m2, tensão admissível solo > 200 kN/m2 -",un,"57.900,45"
"",areia extraída e brita produzida,,
5213725,"Pórtico metálico com vão de 23,7 m, vento de 40 m/s, área de exposição de até 35,55 m2, tensão admissível solo > 200 kN/m2 -",un,"65.665,22"
"",areia e brita comerciais,,
5213748,"Pórtico metálico com vão de 23,7 m, vento de 40 m/s, área de exposição de até 35,55 m2, tensão admissível solo > 200 kN/m2 -",un,"64.478,00"
"",areia extraída e brita produzida,,
5213783,"Pórtico metálico com vão de 23,7 m, vento de 45 m/s, área de exposição de até 35,55 m2, tensão admissível solo > 200 kN/m2 -",un,"70.603,38"
"",areia e brita comerciais,,
5213806,"Pórtico metálico com vão de 23,7 m, vento de 45 m/s, área de exposição de até 35,55 m2, tensão admissível solo > 200 kN/m2 -",un,"69.416,17"
"",areia extraída e brita produzida,,
5213657,"Pórtico metálico com vão de 24,8 m, vento de 35 m/s, área de exposição de até 37,2 m2, tensão admissível solo > 200 kN/m2 -",un,"65.050,34"
"",areia e brita comerciais,,
5213599,"Pórtico metálico com vão de 24,8 m, vento de 35 m/s, área de exposição de até 37,2 m2, tensão admissível solo > 200 kN/m2 -",un,"63.978,29"
"",areia extraída e brita produzida,,
5213726,"Pórtico metálico com vão de 24,8 m, vento de 40 m/s, área de exposição de até 37,2 m2, tensão admissível solo > 200 kN/m2 -",un,"72.431,97"
"",areia e brita comerciais,,
5213749,"Pórtico metálico com vão de 24,8 m, vento de 40 m/s, área de exposição de até 37,2 m2, tensão admissível solo > 200 kN/m2 -",un,"71.205,80"
"",areia extraída e brita produzida,,
5213784,"Pórtico metálico com vão de 24,8 m, vento de 45 m/s, área de exposição de até 37,2 m2, tensão admissível solo > 200 kN/m2 -",un,"78.013,46"
"",areia e brita comerciais,,
5213807,"Pórtico metálico com vão de 24,8 m, vento de 45 m/s, área de exposição de até 37,2 m2, tensão admissível solo > 200 kN/m2 -",un,"76.787,29"
"",areia extraída e brita produzida,,
5213614,"Pórtico metálico com vão de 26 m, vento de 35 m/s, área de exposição de até 39 m2, tensão admissível solo > 200 kN/m2 - areia",un,"65.286,58"
"",extraída e brita produzida,,
5213658,"Pórtico metálico com vão de 26 m, vento de 35 m/s, área de exposição de até 39 m2, tensão admissível solo >200 kN/m2 - areia",un,"66.397,58"
"",e brita comerciais,,
5213750,"Pórtico metálico com vão de 26 m, vento de 40 m/s, área de exposição de até 39 m2, tensão admissível solo > 200 kN/m2 - areia",un,"72.476,13"
"",extraída e brita produzida,,
5213727,"Pórtico metálico com vão de 26 m, vento de 40 m/s, área de exposição de até 39 m2, tensão admissível solo >200 kN/m2 - areia",un,"73.720,93"
"",e brita comerciais,,
5213808,"Pórtico metálico com vão de 26 m, vento de 45 m/s, área de exposição de até 39 m2, tensão admissível solo > 200 kN/m2 - areia",un,"78.170,26"
"",extraída e brita produzida,,
5213785,"Pórtico metálico com vão de 26 m, vento de 45 m/s, área de exposição de até 39 m2, tensão admissível solo >200 kN/m2 - areia",un,"79.415,05"
"",e brita comerciais,,
5213659,"Pórtico metálico com vão de 27,1 m, vento de 35 m/s, área de exposição de até 40,65 m2, tensão admissível solo > 200 kN/m2 -",un,"70.695,34"
"",areia e brita comerciais,,
5213615,"Pórtico metálico com vão de 27,1 m, vento de 35 m/s, área de exposição de até 40,65 m2, tensão admissível solo > 200 kN/m2 -",un,"69.584,33"
"",areia extraída e brita produzida,,
5213728,"Pórtico metálico com vão de 27,1 m, vento de 40 m/s, área de exposição de até 40,65 m2, tensão admissível solo > 200 kN/m2 -",un,"78.496,21"
"",areia e brita comerciais,,
5213751,"Pórtico metálico com vão de 27,1 m, vento de 40 m/s, área de exposição de até 40,65 m2, tensão admissível solo > 200 kN/m2 -",un,"77.251,41"
"",areia extraída e brita produzida,,
5213786,"Pórtico metálico com vão de 27,1 m, vento de 45 m/s, área de exposição de até 40,65 m2, tensão admissível solo > 200 kN/m2 -",un,"84.667,86"
"",areia e brita comerciais,,
5213809,"Pórtico metálico com vão de 27,1 m, vento de 45 m/s, área de exposição de até 40,65 m2, tensão admissível solo > 200 kN/m2 -",un,"83.423,07"
"",areia extraída e brita produzida,,
5213643,"Pórtico metálico com vão de 9,2 m, vento de 35 m/s, área de exposição de até 13,8 m2, tensão admissível solo > 200 kN/m2 -",un,"35.787,82"
"",areia e brita comerciais,,
5213585,"Pórtico metálico com vão de 9,2 m, vento de 35 m/s, área de exposição de até 13,8 m2, tensão admissível solo > 200 kN/m2 -",un,"34.907,15"
"",areia extraída e brita produzida,,
5213712,"Pórtico metálico com vão de 9,2 m, vento de 40 m/s, área de exposição de até 13,8 m2, tensão admissível solo > 200 kN/m2 -",un,"39.672,08"
"",areia e brita comerciais,,
5213735,"Pórtico metálico com vão de 9,2 m, vento de 40 m/s, área de exposição de até 13,8 m2, tensão admissível solo > 200 kN/m2 -",un,"38.694,87"
"",areia extraída e brita produzida,,
5213770,"Pórtico metálico com vão de 9,2 m, vento de 45 m/s, área de exposição de até 13,8 m2, tensão admissível solo > 200 kN/m2 -",un,"42.252,29"
"",areia e brita comerciais,,
5213793,"Pórtico metálico com vão de 9,2 m, vento de 45 m/s, área de exposição de até 13,8 m2, tensão admissível solo > 200 kN/m2 -",un,"41.275,08"
5213363,Recuperação de chapa para placa de sinalização,m2,"46,00"
5213667,"Remoção da estrutura de pórtico metálico com vão de 10,3 m",un,"240,05"
5213668,"Remoção da estrutura de pórtico metálico com vão de 11,4 m",un,"240,05"
5213669,"Remoção da estrutura de pórtico metálico com vão de 12,5 m",un,"240,05"
5213670,"Remoção da estrutura de pórtico metálico com vão de 13,6 m",un,"240,05"
5213671,"Remoção da estrutura de pórtico metálico com vão de 14,8 m",un,"240,05"
5213672,"Remoção da estrutura de pórtico metálico com vão de 15,9 m",un,"240,05"
5213673,"Remoção da estrutura de pórtico metálico com vão de 17,0 m",un,"240,05"
5213674,"Remoção da estrutura de pórtico metálico com vão de 18,1 m",un,"300,07"
5213675,"Remoção da estrutura de pórtico metálico com vão de 19,2 m",un,"300,07"
5213676,"Remoção da estrutura de pórtico metálico com vão de 20,3 m",un,"300,07"
5213677,"Remoção da estrutura de pórtico metálico com vão de 21,5 m",un,"300,07"
5213678,"Remoção da estrutura de pórtico metálico com vão de 22,6 m",un,"300,07"
5213679,"Remoção da estrutura de pórtico metálico com vão de 23,7 m",un,"300,07"
5213680,"Remoção da estrutura de pórtico metálico com vão de 24,8 m",un,"300,07"
5213681,"Remoção da estrutura de pórtico metálico com vão de 26,0 m",un,"300,07"
5213682,"Remoção da estrutura de pórtico metálico com vão de 27,1 m",un,"300,07"
5213666,"Remoção da estrutura de pórtico metálico com vão de 9,2 m",un,"150,03"
5213683,"Remoção da estrutura de semipórtico duplo metálico com vão de 2 x 2,7 m",un,"167,12"
5213684,"Remoção da estrutura de semipórtico duplo metálico com vão de 2 x 3,8 m",un,"167,12"
5213685,"Remoção da estrutura de semipórtico duplo metálico com vão de 2 x 4,9 m",un,"167,12"
5213686,"Remoção da estrutura de semipórtico duplo metálico com vão de 2 x 6,0 m",un,"167,12"
5213687,"Remoção da estrutura de semipórtico duplo metálico com vão de 2 x 7,2 m",un,"167,12"
5213688,"Remoção da estrutura de semipórtico duplo metálico com vão de 2 x 8,3 m",un,"167,12"
5213660,"Remoção da estrutura de semipórtico metálico com vão de 2,7 m",un,"139,26"
5213661,"Remoção da estrutura de semipórtico metálico com vão de 3,8 m",un,"139,26"
5213662,"Remoção da estrutura de semipórtico metálico com vão de 4,9 m",un,"139,26"
5213663,"Remoção da estrutura de semipórtico metálico com vão de 6,0 m",un,"139,26"
5213664,"Remoção da estrutura de semipórtico metálico com vão de 7,1 m",un,"139,26"
5213665,"Remoção da estrutura de semipórtico metálico com vão de 8,3 m",un,"139,26"
5213616,Remoção da fundação em tubulão de pórtico metálico,m3,"522,32"
5213364,Remoção de placa de sinalização,m2,"14,74"
5213832,Remoção de sinalização horizontal com maçarico,m2,"4,73"
5213830,Remoção de sinalização horizontal por fresagem,m2,"3,19"
5213831,Remoção de sinalização horizontal tipo pintura acrílica por jateamento abrasivo úmido com vidro - utilização de 3 vezes,m2,"48,23"
5213849,Semáforo móvel com 3 lentes D = 200 mm,h,"2,91"
5213631,"Semipórtico duplo metálico com vão de 2 x 2,7 m, vento de 35 m/s, área de exposição de até 2 x 4,05 m2, tensão admissível",un,"29.294,49"
"",solo > 200 kN/m2 - areia e brita comerciais,,
5213637,"Semipórtico duplo metálico com vão de 2 x 2,7 m, vento de 35 m/s, área de exposição de até 2 x 4,05 m2, tensão admissível",un,"28.816,05"
"",solo > 200 kN/m2 - areia extraída e brita produzida,,
5213752,"Semipórtico duplo metálico com vão de 2 x 2,7 m, vento de 40 m/s, área de exposição de até 2 x 4,05 m2, tensão admissível",un,"32.316,27"
"",solo > 200 kN/m2 - areia e brita comerciais,,
5213758,"Semipórtico duplo metálico com vão de 2 x 2,7 m, vento de 40 m/s, área de exposição de até 2 x 4,05 m2, tensão admissível",un,"31.782,79"
"",solo > 200 kN/m2 - areia extraída e brita produzida,,
5213810,"Semipórtico duplo metálico com vão de 2 x 2,7 m, vento de 45 m/s, área de exposição de até 2 x 4,05 m2, tensão admissível",un,"34.947,21"
"",solo > 200 kN/m2 - areia e brita comerciais,,
5213816,"Semipórtico duplo metálico com vão de 2 x 2,7 m, vento de 45 m/s, área de exposição de até 2 x 4,05 m2, tensão admissível",un,"34.413,73"
"",solo > 200 kN/m2 - areia extraída e brita produzida,,
5213632,"Semipórtico duplo metálico com vão de 2 x 3,8 m, vento de 35 m/s, área de exposição de até 2 x 5,7 m2, tensão admissível solo",un,"32.331,74"
"",> 200 kN/m2 - areia e brita comerciais,,
5213638,"Semipórtico duplo metálico com vão de 2 x 3,8 m, vento de 35 m/s, área de exposição de até 2 x 5,7 m2, tensão admissível solo",un,"31.853,30"
"",> 200 kN/m2 - areia extraída e brita produzida,,
5213753,"Semipórtico duplo metálico com vão de 2 x 3,8 m, vento de 40 m/s, área de exposição de até 2 x 5,7 m2, tensão admissível solo",un,"35.691,00"
"",> 200 kN/m2 - areia e brita comerciais,,
5213759,"Semipórtico duplo metálico com vão de 2 x 3,8 m, vento de 40 m/s, área de exposição de até 2 x 5,7 m2, tensão admissível solo",un,"35.157,51"
"",> 200 kN/m2 - areia extraída e brita produzida,,
5213811,"Semipórtico duplo metálico com vão de 2 x 3,8 m, vento de 45 m/s, área de exposição de até 2 x 5,7 m2, tensão admissível solo",un,"38.659,41"
"",> 200 kN/m2 - areia e brita comerciais,,
5213817,"Semipórtico duplo metálico com vão de 2 x 3,8 m, vento de 45 m/s, área de exposição de até 2 x 5,7 m2, tensão admissível solo",un,"38.125,92"
"",> 200 kN/m2 - areia extraída e brita produzida,,
5213633,"Semipórtico duplo metálico com vão de 2 x 4,9 m, vento de 35 m/s, área de exposição de até 2 x 7,35 m2, tensão admissível",un,"32.854,55"
"",solo > 200 kN/m2 - areia e brita comerciais,,
5213639,"Semipórtico duplo metálico com vão de 2 x 4,9 m, vento de 35 m/s, área de exposição de até 2 x 7,35 m2, tensão admissível",un,"32.318,53"
"",solo > 200 kN/m2 - areia extraída e brita produzida,,
5213754,"Semipórtico duplo metálico com vão de 2 x 4,9 m, vento de 40 m/s, área de exposição de até 2 x 7,35 m2, tensão admissível",un,"36.229,28"
"",solo > 200 kN/m2 - areia e brita comerciais,,
5213760,"Semipórtico duplo metálico com vão de 2 x 4,9 m, vento de 40 m/s, área de exposição de até 2 x 7,35 m2, tensão admissível",un,"35.635,68"
"",solo > 200 kN/m2 - areia extraída e brita produzida,,
5213812,"Semipórtico duplo metálico com vão de 2 x 4,9 m, vento de 45 m/s, área de exposição de até 2 x 7,35 m2, tensão admissível",un,"39.200,66"
"",solo > 200 kN/m2 - areia e brita comerciais,,
5213818,"Semipórtico duplo metálico com vão de 2 x 4,9 m, vento de 45 m/s, área de exposição de até 2 x 7,35 m2, tensão admissível",un,"38.607,06"
"",solo > 200 kN/m2 - areia extraída e brita produzida,,
5213634,"Semipórtico duplo metálico com vão de 2 x 6 m, vento de 35 m/s, área de exposição de até 2 x 9 m2, tensão admissível solo >",un,"33.454,65"
5213640,"Semipórtico duplo metálico com vão de 2 x 6 m, vento de 35 m/s, área de exposição de até 2 x 9 m2, tensão admissível solo >",un,"32.918,63"
"",200 kN/m2 - areia extraída e brita produzida,,
5213755,"Semipórtico duplo metálico com vão de 2 x 6 m, vento de 40 m/s, área de exposição de até 2 x 9 m2, tensão admissível solo >",un,"36.834,69"
"",200 kN/m2 - areia e brita comerciais,,
5213761,"Semipórtico duplo metálico com vão de 2 x 6 m, vento de 40 m/s, área de exposição de até 2 x 9 m2, tensão admissível solo >",un,"36.241,08"
"",200 kN/m2 - areia extraída e brita produzida,,
5213813,"Semipórtico duplo metálico com vão de 2 x 6 m, vento de 45 m/s, área de exposição de até 2 x 9 m2, tensão admissível solo >",un,"39.862,63"
"",200 kN/m2 - areia e brita comerciais,,
5213819,"Semipórtico duplo metálico com vão de 2 x 6 m, vento de 45 m/s, área de exposição de até 2 x 9 m2, tensão admissível solo >",un,"39.269,02"
"",200 kN/m2 - areia extraída e brita produzida,,
5213635,"Semipórtico duplo metálico com vão de 2 x 7,2 m, vento de 35 m/s, área de exposição de até 2 x 10,8 m2, tensão admissível",un,"39.529,40"
"",solo > 200 kN/m2 - areia e brita comerciais,,
5213641,"Semipórtico duplo metálico com vão de 2 x 7,2 m, vento de 35 m/s, área de exposição de até 2 x 10,8 m2, tensão admissível",un,"38.973,90"
"",solo > 200 kN/m2 - areia extraída e brita produzida,,
5213756,"Semipórtico duplo metálico com vão de 2 x 7,2 m, vento de 40 m/s, área de exposição de até 2 x 10,8 m2, tensão admissível",un,"44.234,97"
"",solo > 200 kN/m2 - areia e brita comerciais,,
5213762,"Semipórtico duplo metálico com vão de 2 x 7,2 m, vento de 40 m/s, área de exposição de até 2 x 10,8 m2, tensão admissível",un,"43.526,20"
"",solo > 200 kN/m2 - areia extraída e brita produzida,,
5213814,"Semipórtico duplo metálico com vão de 2 x 7,2 m, vento de 45 m/s, área de exposição de até 2 x 10,8 m2, tensão admissível",un,"47.919,35"
"",solo > 200 kN/m2 - areia e brita comerciais,,
5213820,"Semipórtico duplo metálico com vão de 2 x 7,2 m, vento de 45 m/s, área de exposição de até 2 x 10,8 m2, tensão admissível",un,"47.210,58"
"",solo > 200 kN/m2 - areia extraída e brita produzida,,
5213636,"Semipórtico duplo metálico com vão de 2 x 8,3 m, vento de 35 m/s, área de exposição de até 2 x 12,45 m2, tensão admissível",un,"45.057,23"
"",solo > 200 kN/m2 - areia e brita comerciais,,
5213642,"Semipórtico duplo metálico com vão de 2 x 8,3 m, vento de 35 m/s, área de exposição de até 2 x 12,45 m2, tensão admissível",un,"44.425,52"
"",solo > 200 kN/m2 - areia extraída e brita produzida,,
5213757,"Semipórtico duplo metálico com vão de 2 x 8,3 m, vento de 40 m/s, área de exposição de até 2 x 12,45 m2, tensão admissível",un,"49.549,56"
"",solo > 200 kN/m2 - areia e brita comerciais,,
5213763,"Semipórtico duplo metálico com vão de 2 x 8,3 m, vento de 40 m/s, área de exposição de até 2 x 12,45 m2, tensão admissível",un,"48.917,85"
"",solo > 200 kN/m2 - areia extraída e brita produzida,,
5213815,"Semipórtico duplo metálico com vão de 2 x 8,3 m, vento de 45 m/s, área de exposição de até 2 x 12,45 m2, tensão admissível",un,"53.774,96"
"",solo > 200 kN/m2 - areia e brita comerciais,,
5213821,"Semipórtico duplo metálico com vão de 2 x 8,3 m, vento de 45 m/s, área de exposição de até 2 x 12,45 m2, tensão admissível",un,"53.143,24"
"",solo > 200 kN/m2 - areia extraída e brita produzida,,
5213625,"Semipórtico metálico com vão de 2,7 m, vento de 35 m/s, área de exposição de até 4,05 m2, tensão admissível solo > 200",un,"20.618,73"
"",kN/m2 - areia e brita comerciais,,
5213579,"Semipórtico metálico com vão de 2,7 m, vento de 35 m/s, área de exposição de até 4,05 m2, tensão admissível solo > 200",un,"20.216,50"
"",kN/m2 - areia extraída e brita produzida,,
5213706,"Semipórtico metálico com vão de 2,7 m, vento de 40 m/s, área de exposição de até 4,05 m2, tensão admissível solo > 200",un,"20.904,09"
"",kN/m2 - areia e brita comerciais,,
5213729,"Semipórtico metálico com vão de 2,7 m, vento de 40 m/s, área de exposição de até 4,05 m2, tensão admissível solo > 200",un,"20.482,38"
"",kN/m2 - areia extraída e brita produzida,,
5213764,"Semipórtico metálico com vão de 2,7 m, vento de 45 m/s, área de exposição de até 4,05 m2, tensão admissível solo > 200",un,"22.523,48"
"",kN/m2 - areia e brita comerciais,,
5213787,"Semipórtico metálico com vão de 2,7 m, vento de 45 m/s, área de exposição de até 4,05 m2, tensão admissível solo > 200",un,"21.939,19"
"",kN/m2 - areia extraída e brita produzida,,
5213626,"Semipórtico metálico com vão de 3,8 m, vento de 35 m/s, área de exposição de até 5,7 m2, tensão admissível solo > 200 kN/m2",un,"21.055,93"
"",- areia e brita comerciais,,
5213580,"Semipórtico metálico com vão de 3,8 m, vento de 35 m/s, área de exposição de até 5,7 m2, tensão admissível solo > 200 kN/m2",un,"20.653,70"
"",- areia extraída e brita produzida,,
5213707,"Semipórtico metálico com vão de 3,8 m, vento de 40 m/s, área de exposição de até 5,7 m2, tensão admissível solo > 200 kN/m2",un,"23.140,34"
"",- areia e brita comerciais,,
5213730,"Semipórtico metálico com vão de 3,8 m, vento de 40 m/s, área de exposição de até 5,7 m2, tensão admissível solo > 200 kN/m2",un,"22.718,63"
"",- areia extraída e brita produzida,,
5213765,"Semipórtico metálico com vão de 3,8 m, vento de 45 m/s, área de exposição de até 5,7 m2, tensão admissível solo > 200 kN/m2",un,"24.983,35"
"",- areia e brita comerciais,,
5213788,"Semipórtico metálico com vão de 3,8 m, vento de 45 m/s, área de exposição de até 5,7 m2, tensão admissível solo > 200 kN/m2",un,"24.399,06"
"",- areia extraída e brita produzida,,
5213581,"Semipórtico metálico com vão de 4,9 m, vento de 35 m/s, área de exposição de até 7,35 m2, tensão admissível solo > 200",un,"21.996,66"
"",kN/m2 - areia extraída e brita produzida,,
5213627,"Semipórtico metálico com vão de 4,9 m, vento de 35 m/s, área de exposição de até 7,35 m2, tensão admissível solo >200 kN/m2",un,"22.418,37"
"",- areia e brita comerciais,,
5213731,"Semipórtico metálico com vão de 4,9 m, vento de 40 m/s, área de exposição de até 7,35 m2, tensão admissível solo > 200",un,"23.101,54"
"",kN/m2 - areia extraída e brita produzida,,
5213708,"Semipórtico metálico com vão de 4,9 m, vento de 40 m/s, área de exposição de até 7,35 m2, tensão admissível solo >200 kN/m2",un,"23.541,88"
"",- areia e brita comerciais,,
5213789,"Semipórtico metálico com vão de 4,9 m, vento de 45 m/s, área de exposição de até 7,35 m2, tensão admissível solo > 200",un,"24.805,86"
"",kN/m2 - areia extraída e brita produzida,,
5213766,"Semipórtico metálico com vão de 4,9 m, vento de 45 m/s, área de exposição de até 7,35 m2, tensão admissível solo >200 kN/m2",un,"25.575,54"
"",- areia e brita comerciais,,
5213628,"Semipórtico metálico com vão de 6 m, vento de 35 m/s, área de exposição de até 9 m2, tensão admissível solo > 200 kN/m2 -",un,"23.995,79"
"",areia e brita comerciais,,
5213582,"Semipórtico metálico com vão de 6 m, vento de 35 m/s, área de exposição de até 9 m2, tensão admissível solo > 200 kN/m2 -",un,"23.574,09"
"",areia extraída e brita produzida,,
5213709,"Semipórtico metálico com vão de 6 m, vento de 40 m/s, área de exposição de até 9 m2, tensão admissível solo > 200 kN/m2 -",un,"24.276,99"
5213732,"Semipórtico metálico com vão de 6 m, vento de 40 m/s, área de exposição de até 9 m2, tensão admissível solo > 200 kN/m2 -",un,"23.836,66"
"",areia extraída e brita produzida,,
5213767,"Semipórtico metálico com vão de 6 m, vento de 45 m/s, área de exposição de até 9 m2, tensão admissível solo > 200 kN/m2 -",un,"26.380,19"
"",areia e brita comerciais,,
5213790,"Semipórtico metálico com vão de 6 m, vento de 45 m/s, área de exposição de até 9 m2, tensão admissível solo > 200 kN/m2 -",un,"25.610,51"
"",areia extraída e brita produzida,,
5213583,"Semipórtico metálico com vão de 7,2 m, vento de 35 m/s, área de exposição de até 10,65 m2, tensão admissível solo > 200",un,"26.593,55"
"",kN/m2 - areia extraída e brita produzida,,
5213629,"Semipórtico metálico com vão de 7,2 m, vento de 35 m/s, área de exposição de até 10,8 m2, tensão admissível solo > 200",un,"27.033,89"
"",kN/m2 - areia e brita comerciais,,
5213733,"Semipórtico metálico com vão de 7,2 m, vento de 40 m/s, área de exposição de até 10,65 m2, tensão admissível solo > 200",un,"27.150,68"
"",kN/m2 - areia extraída e brita produzida,,
5213710,"Semipórtico metálico com vão de 7,2 m, vento de 40 m/s, área de exposição de até 10,8 m2, tensão admissível solo > 200",un,"27.648,60"
"",kN/m2 - areia e brita comerciais,,
5213791,"Semipórtico metálico com vão de 7,2 m, vento de 45 m/s, área de exposição de até 10,65 m2, tensão admissível solo > 200",un,"29.199,35"
"",kN/m2 - areia extraída e brita produzida,,
5213768,"Semipórtico metálico com vão de 7,2 m, vento de 45 m/s, área de exposição de até 10,8 m2, tensão admissível solo > 200",un,"29.864,03"
"",kN/m2 - areia e brita comerciais,,
5213630,"Semipórtico metálico com vão de 8,3 m, vento de 35 m/s, área de exposição de até 12,45 m2, tensão admissível solo > 200",un,"30.951,48"
"",kN/m2 - areia e brita comerciais,,
5213584,"Semipórtico metálico com vão de 8,3 m, vento de 35 m/s, área de exposição de até 12,45 m2, tensão admissível solo > 200",un,"30.434,09"
"",kN/m2 - areia extraída e brita produzida,,
5213711,"Semipórtico metálico com vão de 8,3 m, vento de 40 m/s, área de exposição de até 12,45 m2, tensão admissível solo > 200",un,"31.640,97"
"",kN/m2 - areia e brita comerciais,,
5213734,"Semipórtico metálico com vão de 8,3 m, vento de 40 m/s, área de exposição de até 12,45 m2, tensão admissível solo > 200",un,"31.066,00"
"",kN/m2 - areia extraída e brita produzida,,
5213769,"Semipórtico metálico com vão de 8,3 m, vento de 45 m/s, área de exposição de até 12,45 m2, tensão admissível solo > 200",un,"34.351,94"
"",kN/m2 - areia e brita comerciais,,
5213792,"Semipórtico metálico com vão de 8,3 m, vento de 45 m/s, área de exposição de até 12,45 m2, tensão admissível solo > 200",un,"33.447,62"
"",kN/m2 - areia extraída e brita produzida,,
5213844,"Sinalizador direcional móvel, LED, com banco fotovoltaico de energia e montado em chassi com engate",h,"3,56"
